regelverkid,kategoriid,betingelse,verdi,tillatthandbagasje,tillattinnsjekketbagasje,beskrivelse
32,11,Ammunisjon,true,False,True,"Det er tillatt å ha med ammunisjon i innsjekket bagasje så lenge flyselskapets prosedyrer for håndtering av våpen og ammunisjon følges. Passasjeren må informere flyselskapet ved innsjekk om at bagasjen inneholder ammunisjon.

Kun ammunisjon i fareklasse Div. 1.4S, UN 0012 eller UN 0014 er tillatt. Ammunisjonen skal være forsvarlig pakket. Passasjerer kan ta med inntil 5kg (11 lbs) bruttovekt per person og ammunisjonen må være til passasjerens eget bruk. Ammunisjon med eksploderende eller brennende prosjektiler er ikke tillatt. Det er ikke tillatt å sampakke flere passasjerers tillatte mengde.

Man kan bare ta med ammunisjon til utlandet dersom det er tillatt på bestemmelsesstedet, samt alle steder den reisende mellomlander. Dette må sjekkes med landet du reiser til.

Ta kontakt med flyselskapet du reiser med for mer informasjon om pakking av ammunisjon."
33,7,Køller,true,False,True,
34,7,Kampsportutstyr,true,False,True,
35,7,ElektriskeFramkomstmiddel,true,False,False,"Unntak: Noen flyselskap tillater noen elektriske framkomstmiddel, men er ofte uønsket grunnet brannfare."
36,7,Skarpeutstyr,true,False,True,
37,7,Fiskeutstyr,true,True,True,
38,7,Teltutstyr,true,True,True,
39,7,Stormkjøkken,true,False,False,"Gjelder også primuser. Er det brukt, kan det medbringes som innsjekket baggasje hos noen flyselskap. Er produktene ubrukt, og inneholder ikke spor av væske så kan det medbringes i innsjekket- og håndbagasje."
41,7,Skøyter,true,False,True,Skøyter kan tillates i håndbagasje hvis de ikke utgjør noen trussel grunnet skøytens konstruksjon.
43,5,Substans,true,True,True,"100 ml regelen som gjelder for væske, gjelder ikke for flytende medisiner. Flytende medisiner trenger ikke pakkes i 1-liters posen. Trenger medisinen kjølig er det tillatt med kjøleelement. Kjøleelementet må være frosset. Du kan ta med de kjøleelementene du trenger for flyreisen. Hvis du kan medbringe resept er det fint. Da går sikkerhetskontrollen lettere."
44,6,Fast konsistens,true,True,True,
45,6,Flytende konsistens,true,False,True,
2,8,BladLengde,x>=6cm,False,True,
7,10,DrivstoffVerktøy,TRUE,False,True,Unntak: Er gjenstanden uten drivstoffbeholder eller ikke brukt er det lov å ha med i innsjekket bagasje gitt gjenstanden er sikret.
28,4,Farlige/giftige,true,False,False,"Forbudet gjelder både innsjekket bagasje og håndbagasje, og inkluderer: Syrer, basiske stoffer. Blekende eller etsende stoffer. Giftige eller smittsomme stoffer. Radioaktivt materiale."
5,10,Håndverktøy,TRUE,False,True,Gitt objektet ikke har elektriske komponenter
26,2,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
8,9,Montert i Enhet,x<=100Wh,True,True,Trenger ikke tillatelse fra flyselskapet
9,9,Montert i Enhet,100Wh<x<=160Wh,True,True,Trenger tillatelse fra flyselskapet
10,9,Løse og Reserve,x<=100Wh,True,False,Trenger ikke tillatelse fra flyselskapet
42,7,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
6,10,ElektriskVerktøy,TRUE,False,True,Mange batterier til verktøy inneholder litium-Ion. Det er kun tillatt med et slikt batteri hvis det står i verktøyet og verktøyet er sikret mot å starte i innsjekket bagasje. Normalt vil det si at det ligger i en transportkasse.
47,3,Lys,true,True,True,Lys som har en fast konstistens i romtemperatur er tillatt.
40,7,AssistanseUtstyr,true,True,True,"Trenger tillatelse fra flyselskapet, og henvend deg til Avinor."
48,5,Medisinsk utstyr med knivblad,true,False,True,
1,8,BladLengde,x<6cm,True,True,
49,10,Hverdagslig verktøy,true,True,True,Enkle hverdagslig gjenstander som brukes for å gjøre livet enklere
46,5,Enkelt Medisinsk utstyr,true,True,True,Instrumenter og apparater brukt i medisinsk behandling og diagnostikk.
50,11,Forbudte våpen,true,False,False,Forbudte våpen er ulovlig å ha med både i innsjekket og håndbagasje
